"OOB_T_density","normal_sims","laplace_sims_mae","laplace_sims_rmse","oob_rmse_T","oob_mae_T"
0.391228070175439,0.0908615398585676,-0.0777101324326639,0.0788463285509051,0.197562119674835,0.114881692865174
0.0970117615271019,0.0101878634443284,-0.0641544667805863,-0.0689776404851822,0.197562119674835,0.114881692865174
0.342549923195084,-0.102205317816465,0.229346294247526,0.128417521055325,0.197562119674835,0.114881692865174
-0.00704887218045113,0.104379398112799,0.17270116439845,-0.12667099377682,0.197562119674835,0.114881692865174
0.0515350877192983,-0.0375769793172738,-0.0184054420478878,-0.129143168528522,0.197562119674835,0.114881692865174
-0.398873527905786,0.316086851736571,-0.302370552736946,-0.0765525671961966,0.197562119674835,0.114881692865174
0,-0.262040734596489,-0.0306230202655319,0.00799083929856664,0.197562119674835,0.114881692865174
0.302203954649114,-0.169796679561544,0.0362643408328665,-0.123202140937923,0.197562119674835,0.114881692865174
0.000355512095795985,0.235392677517905,-0.0374079376432045,-0.16101305842286,0.197562119674835,0.114881692865174
0.262772512772513,0.165597664163742,0.0364266530682303,0.0132915872588545,0.197562119674835,0.114881692865174
0.40215449428192,-0.0136516782759329,-0.020376669934908,-0.136836340575904,0.197562119674835,0.114881692865174
0.196001221001221,0.439015894698651,0.0231380773642296,0.0215785351833639,0.197562119674835,0.114881692865174
0.0608465608465608,0.112848016979234,0.206647647317889,-0.161141309311096,0.197562119674835,0.114881692865174
-0.0202702702702703,0.0192701238024244,0.0853552996619488,0.0777026656798992,0.197562119674835,0.114881692865174
-0.109795321637427,-0.289532143316287,0.0370750186024755,0.0578933615506946,0.197562119674835,0.114881692865174
-0.128111231976225,-0.0256773291781088,-0.104343182422735,-0.227669110954669,0.197562119674835,0.114881692865174
0.0983870967741935,0.0785979170388922,-0.509797895902494,-0.118687594150216,0.197562119674835,0.114881692865174
0.18760144558774,-0.0755561014528106,-0.10315577880264,-0.391871520979422,0.197562119674835,0.114881692865174
0.00984800605642089,0.101064113448662,-0.00997637337903426,0.0726976767375321,0.197562119674835,0.114881692865174
0,0.0840983651538642,-0.168606393228361,-0.0682420791626955,0.197562119674835,0.114881692865174
0.0324473975636766,-0.328087337163288,-0.0337382500250481,-0.0713569277950764,0.197562119674835,0.114881692865174
0.141917989417989,-0.121811407143965,0.156278091808424,-0.0131919003055635,0.197562119674835,0.114881692865174
0.158582016274324,0.373486559691563,0.119213546110588,0.133204770011583,0.197562119674835,0.114881692865174
-0.380487804878049,0.139770741197713,-0.188341800708359,0.0240396660684293,0.197562119674835,0.114881692865174
0.0107142857142857,-0.360439058685342,0.0322934566732424,0.00236613874903665,0.197562119674835,0.114881692865174
0.319132653061225,0.294726268296973,-0.18839542013431,0.611645747067903,0.197562119674835,0.114881692865174
0.0163663903061224,0.173270086520359,-0.190062473454998,-0.335256131848676,0.197562119674835,0.114881692865174
-0.00157420261973711,-0.185345593381197,-0.0821060698313093,-0.000282036239558285,0.197562119674835,0.114881692865174
-0.000144062564313645,-0.257386678676901,-0.191171829836533,0.177293405137484,0.197562119674835,0.114881692865174
0.00968992248062017,0.100719901197076,-0.146913347042799,0.0508318022814628,0.197562119674835,0.114881692865174
-0.034671600021629,-0.0637188982387871,-0.184787432494726,0.16264076029224,0.197562119674835,0.114881692865174
-0.239198005832935,0.105861981650333,-0.133907232169498,0.447048725419876,0.197562119674835,0.114881692865174
-0.352239229024943,0.202768726076491,0.189674795618586,0.316764228549231,0.197562119674835,0.114881692865174
-0.214444062881563,0.122378725296807,0.233527995845207,0.077703872868111,0.197562119674835,0.114881692865174
-0.229798087951934,0.152366106905973,-0.0392060526659429,-0.147757781538089,0.197562119674835,0.114881692865174
0.427980149931369,-0.25634424196463,0.0124641750914783,0.0181062544649197,0.197562119674835,0.114881692865174
0,-0.255642199096827,0.100687755388365,-0.0689918638596204,0.197562119674835,0.114881692865174
0.537387635247514,0.312883992904064,0.00869065351535416,0.0271655255343861,0.197562119674835,0.114881692865174
0.0572595704948646,0.0485334333268686,-0.136782070717969,0.0791407638900249,0.197562119674835,0.114881692865174
-0.00846467115472662,-0.386389019331328,-0.0865557446775781,0.241531104089915,0.197562119674835,0.114881692865174
0.0118156329863002,0.0164302261378796,0.044452748681399,-0.00871362375403802,0.197562119674835,0.114881692865174
-0.16238896455365,-0.141307015154583,0.335632165691428,-0.301449704986029,0.197562119674835,0.114881692865174
-0.00828440662840885,0.0164677152574303,-0.204522555766302,0.412777735024168,0.197562119674835,0.114881692865174
0.0333333333333333,0.110579923886175,-0.093705095705754,0.0578996619019189,0.197562119674835,0.114881692865174
0.108745930804754,0.124568280038513,0.0057278056118307,-0.101317584948687,0.197562119674835,0.114881692865174
0.170386904761905,-0.340773414855002,-0.0787020227689992,-0.032133594424086,0.197562119674835,0.114881692865174
0.0000384201629014536,-0.00848560524722933,-0.00886343134918394,0.354736546755659,0.197562119674835,0.114881692865174
-0.00535117401235758,-0.173549300381923,0.0905361296642827,-0.0436389948400615,0.197562119674835,0.114881692865174
-0.212399794846603,-0.120136782949638,-0.180507830054302,-0.203840863603291,0.197562119674835,0.114881692865174
0.0169437261152515,0.103018946159024,0.0869703391738771,0.0153777741508807,0.197562119674835,0.114881692865174
0.0784294050042081,-0.249924451902507,-0.114950340835879,0.190805161245728,0.197562119674835,0.114881692865174
0.0717893217893217,-0.033194779981965,0.0528471560213106,-0.895572342335544,0.197562119674835,0.114881692865174
0.0561742189988943,0.100681603437466,-0.0523172438928653,0.00130523235439892,0.197562119674835,0.114881692865174
0,0.0490336141434642,-0.00411961850627909,0.184842411565226,0.197562119674835,0.114881692865174
-0.0258604205213589,-0.228243622722103,0.27847596228005,-0.0796428120727661,0.197562119674835,0.114881692865174
0.0959236843212761,-0.0406852481611576,-0.368229506564232,-0.0500281930899133,0.197562119674835,0.114881692865174
0,-0.234223788628483,-0.152159804314532,0.00102752321118148,0.197562119674835,0.114881692865174
0.0634408602150538,-0.0157164887319584,-0.107808589653705,0.0462216914227898,0.197562119674835,0.114881692865174
0.00624999999999998,0.423814219816754,-0.0320088119286492,0.238031058563268,0.197562119674835,0.114881692865174
-0.314849413272458,0.173124628947782,0.34613200266951,-0.15461946291485,0.197562119674835,0.114881692865174
0,-0.186936527103164,0.241777357263485,-0.189506251302728,0.197562119674835,0.114881692865174
-0.00522836410332946,-0.016030768811482,0.0334445832685039,0.0861372447992411,0.197562119674835,0.114881692865174
0.200355493173148,-0.177823698047992,-0.0298012774948675,0.00318770584336927,0.197562119674835,0.114881692865174
0.135289115646259,-0.154422457411849,0.151262256696839,0.187950755738063,0.197562119674835,0.114881692865174
0.0959617180205415,0.0657363089911124,0.296150501363159,-0.0261768482266843,0.197562119674835,0.114881692865174
-0.137253382430451,-0.191897929585667,0.329774214679927,0.333961361903564,0.197562119674835,0.114881692865174
0,-0.200249741558578,-0.315918719645036,-0.157992753207263,0.197562119674835,0.114881692865174
0.0555797673784104,-0.250188633296222,-0.588609874013942,0.0201844806599921,0.197562119674835,0.114881692865174
0.0135135135135135,0.283230653363718,-0.220734765097381,-0.364874843513492,0.197562119674835,0.114881692865174
0.0376447876447876,-0.218615861111113,-0.119741950494509,0.185703441859329,0.197562119674835,0.114881692865174
0.0970768099063487,-0.11361336197882,0.0261428312799125,-0.0300876713041973,0.197562119674835,0.114881692865174
-0.308052749719416,0.208182058986665,-0.0390939256356889,-0.569449831934387,0.197562119674835,0.114881692865174
-0.121798096798097,-0.136184952498802,0.00549411372441453,0.671076837964032,0.197562119674835,0.114881692865174
0.00666666666666671,-0.00527115134980751,0.0750926961750424,-0.425867057717504,0.197562119674835,0.114881692865174
0.320542635658915,-0.163520998343094,0.0760891000271344,-0.0365689011220415,0.197562119674835,0.114881692865174
0.237978279030911,-0.331391274632323,-0.017140446994528,-0.500331501025377,0.197562119674835,0.114881692865174
-0.112668650793651,0.0751586176717091,-0.396419462440275,0.48322405623025,0.197562119674835,0.114881692865174
-0.414484748967508,0.103352526743741,0.300661086304981,0.0199000362918638,0.197562119674835,0.114881692865174
-0.0292069498297243,-0.085387768002623,0.0638029509168578,-0.27020234723657,0.197562119674835,0.114881692865174
0.00381737810104577,-0.345617288314793,0.128306903527829,-0.114858974292884,0.197562119674835,0.114881692865174
-0.0854541030248577,-0.0620329416683631,0.0433481181749758,-0.147123030519447,0.197562119674835,0.114881692865174
-0.0129420763368652,-0.0773410083272318,0.0305191877949548,-0.211621267547833,0.197562119674835,0.114881692865174
0.0587912087912088,0.0389256414106004,0.00029418513142092,-0.0124308738628242,0.197562119674835,0.114881692865174
-0.361524613141849,0.264253212726813,-0.0148706118684295,0.344056691892891,0.197562119674835,0.114881692865174
0,-0.145216317206823,0.0377094430207988,0.112301082480232,0.197562119674835,0.114881692865174
-0.0283548857804166,-0.379870780379916,0.00205989002990804,-0.0678921097596762,0.197562119674835,0.114881692865174
0.0528843249773482,0.380899277219479,-0.0354230101633612,0.218750927965702,0.197562119674835,0.114881692865174
-0.0203079630584778,0.257557625391006,0.0873240071739249,0.628133140270239,0.197562119674835,0.114881692865174
0.181633102959633,0.180683591724583,0.10325172206243,0.0694546476634046,0.197562119674835,0.114881692865174
0.540160977018093,0.0970956550200315,-0.0200654813197586,0.502808079132951,0.197562119674835,0.114881692865174
-0.393609022556391,-0.0869475888037715,-0.00865838847489825,-0.0173424993052761,0.197562119674835,0.114881692865174
-0.0342369737750173,0.191366452340945,-0.0406923803498222,0.483115861935799,0.197562119674835,0.114881692865174
0.362195411385078,0.0932048184261778,0.0195923408311688,0.00507887132528163,0.197562119674835,0.114881692865174
0.0171052631578947,-0.18929328890709,-0.183396468905175,0.126972660517016,0.197562119674835,0.114881692865174
0.773143939393939,0.0713399227276662,0.042745461310784,0.0667083287092879,0.197562119674835,0.114881692865174
0.00802469135802464,-0.176249708768774,-0.0464975963710166,0.0546393385670658,0.197562119674835,0.114881692865174
0.00938271604938268,0.00276591591250346,-0.408922471794266,-0.0271418111492227,0.197562119674835,0.114881692865174
0,-0.113897936919055,0.201429594336629,-0.0113674570230232,0.197562119674835,0.114881692865174
-0.454609628429095,-0.165319737095131,0.026571031266282,0.0277619052053685,0.197562119674835,0.114881692865174
-0.32203621031746,-0.297365217133784,-0.1069159476061,-0.785774952664939,0.197562119674835,0.114881692865174
0.0347643097643098,0.0144746331382625,-0.415562768959766,-0.0317184714577505,0.197562119674835,0.114881692865174
0,0.167847773006416,0.113898130090106,0.166703268028074,0.197562119674835,0.114881692865174
-0.0207085056682444,-0.240014237724094,0.0240239702778338,0.0356370970618851,0.197562119674835,0.114881692865174
-0.0442426105719662,0.0301611877483234,-0.00610589648910191,-0.011570543615766,0.197562119674835,0.114881692865174
-0.0469220534624471,0.131810233738662,-0.223504719025697,0.199797425033133,0.197562119674835,0.114881692865174
0.0261463844797178,-0.0366402325994119,0.219968524148601,-0.32559329925115,0.197562119674835,0.114881692865174
0.0649099433110654,0.0968476806067475,-0.0204536842160985,-0.127447377081175,0.197562119674835,0.114881692865174
-0.00232558139534884,-0.290830623500914,0.069480223789564,0.241856337578088,0.197562119674835,0.114881692865174
-0.0380946756725057,-0.00282599268204732,0.00695869434865394,-0.286148836104582,0.197562119674835,0.114881692865174
0,0.289103951451513,-0.0885268828229682,0.344570656238192,0.197562119674835,0.114881692865174
0.0684982340200844,-0.00652744003651235,-0.121029575325358,0.4294584401498,0.197562119674835,0.114881692865174
0.319062255825291,-0.153988712099424,-0.0033743459380847,-0.11338258899648,0.197562119674835,0.114881692865174
-0.0107332092575587,0.0901790383118541,0.0141129488809217,0.322049227116822,0.197562119674835,0.114881692865174
0,0.13437108088892,-0.0370206771908326,0.199843846755493,0.197562119674835,0.114881692865174
0.113513184756595,-0.175103461540809,-0.022816513961512,0.00780558091588259,0.197562119674835,0.114881692865174
-0.0445436507936508,-0.0227118991325422,-0.0575106998429113,-0.227047602380127,0.197562119674835,0.114881692865174
-0.0406794425087108,-0.0051115370743179,0.118869249805698,-0.076619696774372,0.197562119674835,0.114881692865174
-0.0965902852369018,-0.34010285268691,0.00379591668693953,-0.131313481126755,0.197562119674835,0.114881692865174
-0.608765523450677,-0.159168790836289,0.0178667265245986,0.00503700984892042,0.197562119674835,0.114881692865174
-0.693958333333333,-0.0453738559642715,-0.0630008621529661,-0.1746004212252,0.197562119674835,0.114881692865174
0.148425499231951,0.066733142983236,-0.00831316803895288,0.214726325604102,0.197562119674835,0.114881692865174
-0.0200892857142857,-0.204107708478378,-0.0373357463444951,-0.60246188371429,0.197562119674835,0.114881692865174
0,-0.338195592023552,-0.107155889594824,-0.19692423895569,0.197562119674835,0.114881692865174
0,-0.103538966629817,0.0184840182631466,-0.346528675086214,0.197562119674835,0.114881692865174
0.169280240831965,0.0267890978225662,0.079763364935295,0.0737064561597045,0.197562119674835,0.114881692865174
0.0177177177177177,-0.0422363095515558,0.764172107366194,0.183145588450529,0.197562119674835,0.114881692865174
0,0.101881489191688,0.0286371300941008,-0.0391169241276923,0.197562119674835,0.114881692865174
0.0229532163742691,-0.23172694873463,-0.215890593405171,0.0717594013599384,0.197562119674835,0.114881692865174
-0.0540369666688261,-0.0486482721478095,-0.175571065729883,-0.120104166314335,0.197562119674835,0.114881692865174
0,-0.245387346713587,0.0869857878965451,-0.019483296007103,0.197562119674835,0.114881692865174
0.293059660645868,0.255316426692379,0.0856953651474976,-0.19579034820964,0.197562119674835,0.114881692865174
-0.149658545588778,-0.569887162916785,-0.0497534314759656,0.639645004049865,0.197562119674835,0.114881692865174
0.0468350754936121,-0.0266555011890494,-0.13909197395028,-0.320038748565072,0.197562119674835,0.114881692865174
-0.139497477142351,-0.0877528977314885,-0.173196696862402,-0.221803963439728,0.197562119674835,0.114881692865174
0.0719765684051399,0.000949167299934049,-0.115528258678718,0.361514108228328,0.197562119674835,0.114881692865174
-0.46000233426704,-0.12422378938132,0.212794527021638,-0.257753980540993,0.197562119674835,0.114881692865174
0.0708288365502905,0.306748085366031,0.0358261604109059,0.18117565504465,0.197562119674835,0.114881692865174
0,-0.295424715136455,-0.283028917828603,-0.00838153995507426,0.197562119674835,0.114881692865174
-0.158332892430886,0.308394234610668,-0.0262091632810782,-0.0753608313414918,0.197562119674835,0.114881692865174
-0.0430330764097974,-0.301704290454559,-0.0124834007938296,-0.0272655647922841,0.197562119674835,0.114881692865174
0.155146408355016,-0.1322832483475,-0.0294454868157921,-0.353136847705709,0.197562119674835,0.114881692865174
0.146840659340659,0.225861341267989,0.0923097761168833,-0.193314559199612,0.197562119674835,0.114881692865174
0,-0.224680925157207,0.156448147662365,0.573682312736699,0.197562119674835,0.114881692865174
-0.153057139411719,0.167519898517018,-0.00647021070139461,-0.0549961960187617,0.197562119674835,0.114881692865174
-0.010050714993323,0.0279178602294584,0.0320381633605578,0.0300808399018681,0.197562119674835,0.114881692865174
0.72005857898715,-0.0825975124624794,-0.120572694922127,0.0462828399092985,0.197562119674835,0.114881692865174
-0.0841660237284125,-0.0819733764217356,0.0237881061828927,-0.0361797849685842,0.197562119674835,0.114881692865174
-0.0976415331574877,-0.284792563642972,-0.067622723294805,0.105851387589191,0.197562119674835,0.114881692865174
-0.0489618145034239,-0.066759717736548,0.0607480183024526,0.0180993123556004,0.197562119674835,0.114881692865174
-0.173744659433314,-0.128589870359626,-0.0129097171642842,-0.284110107112275,0.197562119674835,0.114881692865174
0.0181249999999999,-0.206958710972734,-0.167031503050902,-0.201272499265634,0.197562119674835,0.114881692865174
0,-0.0747630365961749,-0.0218136434906539,-0.121400645771429,0.197562119674835,0.114881692865174
-0.0248905134927668,-0.129026372736591,0.0829468795081825,0.05264226700813,0.197562119674835,0.114881692865174
-0.0778679653679654,0.10157580106052,-0.0803640449955127,0.118511124058447,0.197562119674835,0.114881692865174
-0.0398213117721948,-0.111518100092396,-0.152060281602232,0.129337375347929,0.197562119674835,0.114881692865174
0,0.237213680935307,0.0647183237666529,0.51652588383428,0.197562119674835,0.114881692865174
0.438289241622575,-0.184422342369737,0.0032623980246392,-0.433482331339896,0.197562119674835,0.114881692865174
0.0471412498522884,-0.174164796591972,0.10657708822299,-0.809090696902868,0.197562119674835,0.114881692865174
0,0.176268856967494,-0.061444572899221,0.159445419686936,0.197562119674835,0.114881692865174
0.0429621848739495,-0.0322750452604428,0.140746573652173,-0.228495538555862,0.197562119674835,0.114881692865174
-0.00271739130434783,0.136614505077319,-0.104803801323639,-0.251974335170179,0.197562119674835,0.114881692865174
0,-0.169597682504619,0.105111440362833,0.0545945896159528,0.197562119674835,0.114881692865174
0.0908536585365853,-0.253491663479545,-0.00346722484486333,-0.291667926852512,0.197562119674835,0.114881692865174
-0.0823902690768565,-0.113437814663585,0.0922021299645282,-0.632491793748194,0.197562119674835,0.114881692865174
-0.205011172402477,-0.220385348253899,0.0614925151008288,0.381373494393801,0.197562119674835,0.114881692865174
-0.312726757369615,-0.0860246366843232,-0.0489430469459788,-0.311724325522673,0.197562119674835,0.114881692865174
0.0281358885017422,-0.0464700057165491,0.104651867554271,-0.127372648288455,0.197562119674835,0.114881692865174
-0.00263157894736842,-0.125553358891759,-0.00634932469879432,-1.40312808179399,0.197562119674835,0.114881692865174
0.00408163265306127,-0.343634396552298,-0.0868191517630618,0.472973697201231,0.197562119674835,0.114881692865174
-0.0468097893065552,-0.231968870497072,-0.0616256404910391,-0.0292902011089455,0.197562119674835,0.114881692865174
0,0.0917951939669057,0.0770900376846074,-0.057919618451019,0.197562119674835,0.114881692865174
0.0190397861692139,0.163551300033327,-0.0779498284867375,0.135394296451637,0.197562119674835,0.114881692865174
0.00555550591617537,-0.0144123200024545,0.157312916580353,-0.0558997905196928,0.197562119674835,0.114881692865174
0,0.231347685259056,0.048574692093898,0.135714713181758,0.197562119674835,0.114881692865174
-0.0331567041773901,-0.441881494552783,-0.00847778182360729,0.165983063682435,0.197562119674835,0.114881692865174
0.0246601248479261,-0.174125810470854,0.0035908468794344,-0.201034089352399,0.197562119674835,0.114881692865174
-0.378102907829799,0.0894973621790983,0.187876821922476,-0.0245420025930162,0.197562119674835,0.114881692865174
0.0272331154684096,0.0462333397721597,-0.0434463340596037,0.426105205108261,0.197562119674835,0.114881692865174
0.385794890873016,-0.0189957730286544,-0.170687447863883,-0.31384063256181,0.197562119674835,0.114881692865174
-0.426487645944533,-0.099278112728215,-0.00401951421209728,0.0413892746647153,0.197562119674835,0.114881692865174
0.117940685045948,0.144432486973653,-0.240501756475986,0.409105660994737,0.197562119674835,0.114881692865174
0.174963086009598,-0.166905998761522,-0.125308983185964,0.284260942018501,0.197562119674835,0.114881692865174
0.106868622951095,-0.409142816007945,-0.0203949849979848,0.192922829029887,0.197562119674835,0.114881692865174
0.00735294117647056,0.172833672249776,0.443699351608823,-0.0484315802711795,0.197562119674835,0.114881692865174
0.00320512820512819,-0.103801497114612,-0.118589397374143,0.093664393952172,0.197562119674835,0.114881692865174
-0.0735432999853331,-0.327874700932343,-0.0269909365954035,-0.095467065159137,0.197562119674835,0.114881692865174
-0.127443848463009,0.124684360170294,0.309964679454477,-0.0105446706272166,0.197562119674835,0.114881692865174
0.234705327944892,0.125549179969987,0.0928780525296936,0.0598571020818498,0.197562119674835,0.114881692865174
0,0.0589467517041376,0.0560496267272957,-0.197650882659477,0.197562119674835,0.114881692865174
0.0706582633053221,0.149667310312973,-0.100607312878006,0.00589646686518823,0.197562119674835,0.114881692865174
0,0.160101467352231,-0.130962700582308,0.236813722394208,0.197562119674835,0.114881692865174
0.0468390804597701,-0.0659286249804027,-0.170055482104072,-0.274500847179683,0.197562119674835,0.114881692865174
-0.0204322978127078,-0.0777748699104141,-0.0237118660828944,-0.50943675274445,0.197562119674835,0.114881692865174
-0.129905873808313,0.0254624510813049,0.118085472096761,-0.348226574146394,0.197562119674835,0.114881692865174
-0.000649772579597141,-0.113814325614386,0.0222130608931703,0.0910515246647734,0.197562119674835,0.114881692865174
0.426158527222388,-0.161946801739653,-0.110599809442796,0.0329197833512565,0.197562119674835,0.114881692865174
0.0878269878269878,-0.239691622806137,0.0460332872348299,0.345748885981003,0.197562119674835,0.114881692865174
0,0.199986282183387,-0.107512668103435,-0.0778047350568273,0.197562119674835,0.114881692865174
0,-0.0556596512122087,0.167282308917188,0.0646171571439217,0.197562119674835,0.114881692865174
-0.0729642152719076,0.181876839818346,0.0182612588227051,-1.042449767565,0.197562119674835,0.114881692865174
0,0.0358889256115901,-0.161167484239138,-0.150772590592203,0.197562119674835,0.114881692865174
0.0452380952380952,0.147578494901551,-0.0566365057772141,-0.0224411458945307,0.197562119674835,0.114881692865174
-0.173271780369001,-0.37088284079555,0.143932743182315,-0.00222527728694753,0.197562119674835,0.114881692865174
0.00624999999999998,0.186564303487097,0.303735696087683,0.0985922442706532,0.197562119674835,0.114881692865174
0.102776945858707,-0.0267952603391441,-0.101577375182444,0.176167494726992,0.197562119674835,0.114881692865174
0.0174375227828694,0.0357490345192642,-0.0218612133468943,0.289610787578066,0.197562119674835,0.114881692865174
-0.00545682328639656,0.226744598935104,0.0189533814299768,-0.0222351269013928,0.197562119674835,0.114881692865174
-0.0468521798939532,-0.0394917401413101,-0.0911077364449044,-0.126576947771038,0.197562119674835,0.114881692865174
-0.0404296097172441,0.324877971320498,-0.00650517864543581,0.0178777919733595,0.197562119674835,0.114881692865174
0.730289507101197,-0.130091607696749,-0.118493422570728,-0.219566341599165,0.197562119674835,0.114881692865174
0.478908195510438,0.410731678257737,-0.329749833840583,0.311265132581452,0.197562119674835,0.114881692865174
0.0372807017543859,-0.0451704530790942,-0.0859814961843905,-0.424263949271842,0.197562119674835,0.114881692865174
0.0101010101010101,0.241810075935188,-0.482556462970729,0.143168641211839,0.197562119674835,0.114881692865174
-0.541695442954815,0.395484678811561,0.231556599165183,-0.259767140217358,0.197562119674835,0.114881692865174
0,-0.0336195534700605,0.0024229397872994,-0.473831931086892,0.197562119674835,0.114881692865174
-0.108250276854928,-0.0151422300690569,-0.037334341527121,0.44814073341592,0.197562119674835,0.114881692865174
0.331981450626228,-0.201430516503048,0.0136330388593482,-0.257365125780279,0.197562119674835,0.114881692865174
-0.35336661546339,0.151446960880875,-0.106046141069995,0.313670103285039,0.197562119674835,0.114881692865174
0.0656355276455265,-0.0481521818895954,-0.00886029588524528,0.110808820349184,0.197562119674835,0.114881692865174
-0.00605526161081717,-0.239206672999559,0.0463765950788861,-0.0995758481915468,0.197562119674835,0.114881692865174
0,-0.111641441530551,0.180620897035019,0.0388367558578671,0.197562119674835,0.114881692865174
-0.295959595959596,0.0967447920306156,-0.225898303774339,-0.13725521878809,0.197562119674835,0.114881692865174
0.0265306122448979,-0.0715416273229746,0.0448494098197857,-0.17363283067288,0.197562119674835,0.114881692865174
-0.122500696184907,0.199643884486003,0.192526691969144,-0.449400601934778,0.197562119674835,0.114881692865174
-0.0518938800236117,0.0565263868903077,0.0123514229306964,0.606253201370721,0.197562119674835,0.114881692865174
-0.242803517803518,-0.0778502321958562,-0.0323938308008784,-1.07745338807621,0.197562119674835,0.114881692865174
-0.0638982159815493,0.28928733412194,-0.0483596118972626,0.300941210069386,0.197562119674835,0.114881692865174
0.212621403084331,0.0674889887187491,-0.428389633213194,0.280423615428498,0.197562119674835,0.114881692865174
0.440874579716944,0.0799446759974775,-0.0268766483784712,0.0680990848005879,0.197562119674835,0.114881692865174
0.0160459909527897,0.0332247873423981,-0.10995895511275,-0.149399968629044,0.197562119674835,0.114881692865174
-0.160446894992489,0.0820379301113596,-0.395032789987414,-0.0403563594552086,0.197562119674835,0.114881692865174
0.360548837629419,-0.081033149757103,0.0742605561720492,-0.03906068840866,0.197562119674835,0.114881692865174
0.132997036999013,0.137999723132989,-0.111046047638409,0.176651839170706,0.197562119674835,0.114881692865174
0.302015576010393,0.0176856937197892,0.0619269213274408,0.458761371698077,0.197562119674835,0.114881692865174
-0.13507316861831,-0.00532507551700125,-0.232472649510395,-0.0386873256522523,0.197562119674835,0.114881692865174
0.699882389061704,-0.0967983669437602,0.0582451041095268,-0.239051071352859,0.197562119674835,0.114881692865174
-0.0831276100096172,-0.0618650737787417,0.0260116753053515,0.0977398753585657,0.197562119674835,0.114881692865174
0.0486928104575164,0.088789772494003,0.135635113963409,-0.0936885402654652,0.197562119674835,0.114881692865174
0.024547803617571,0.102977558821604,-0.1235941960163,0.295434080283327,0.197562119674835,0.114881692865174
-0.119660260263346,0.0590028429627123,-0.0407331929291295,1.00285862348852,0.197562119674835,0.114881692865174
0,-0.0795782567901012,0.207243025397531,0.197822604793369,0.197562119674835,0.114881692865174
0.229933387734361,-0.163730100902439,-0.0910948543055697,-0.0791582808910137,0.197562119674835,0.114881692865174
-0.0188736681887367,-0.010087910263392,0.0037938910975393,-0.122683421706272,0.197562119674835,0.114881692865174
0.194347558711594,0.537265504421818,-0.0479866990322322,-0.459683640987926,0.197562119674835,0.114881692865174
0.00657894736842102,0.0959633491454334,0.111644212697147,-0.110906830198769,0.197562119674835,0.114881692865174
-0.0376200409751561,-0.0938331100658701,0.0929650312141903,-0.0549404964696282,0.197562119674835,0.114881692865174
0.071460545555462,0.281445522980487,-0.0201429191342591,-0.671286477683056,0.197562119674835,0.114881692865174
0.0174603174603175,0.0905577827562582,-0.0203348867394979,0.101114413470009,0.197562119674835,0.114881692865174
0.108920283920284,0.0192252315938863,0.0462027614775919,-0.211009676345853,0.197562119674835,0.114881692865174
0,-0.518116259853,0.378580656771035,0.00854999892010315,0.197562119674835,0.114881692865174
-0.15918338859832,0.126328855152351,0.0343044275477321,-0.0442060825478597,0.197562119674835,0.114881692865174
-0.102842127842128,-0.296966961303034,0.0170378571186805,-0.112869081602217,0.197562119674835,0.114881692865174
0.0590277777777778,0.107747037940555,-0.0205721370493543,0.177336499917418,0.197562119674835,0.114881692865174
-0.000389755011135857,0.0483416550376911,0.0780628159319817,-0.302767546493453,0.197562119674835,0.114881692865174
0,-0.240372864683798,0.134066414074827,-0.0321831471289038,0.197562119674835,0.114881692865174
0.040266106442577,0.143432742550145,-0.0815130885353271,0.140221149893592,0.197562119674835,0.114881692865174
0,-0.169254418001202,-0.0739007513194664,-0.00815356200568968,0.197562119674835,0.114881692865174
-0.237713336349482,-0.11489682644869,-0.073920659134477,0.0190498621495584,0.197562119674835,0.114881692865174
-0.0440559229398798,-0.0789474565359582,-0.0691392366626853,-0.42688192072143,0.197562119674835,0.114881692865174
0,0.0618853608814608,0.0899307075390973,0.157965818813406,0.197562119674835,0.114881692865174
0.00575759659012787,-0.0524100709900275,-0.147764605962874,-0.06546700025777,0.197562119674835,0.114881692865174
0.013235294117647,-0.392429584991113,-0.130253032157752,0.0255003878179758,0.197562119674835,0.114881692865174
-0.00982744294158402,0.152165153340042,0.0152085666323729,-0.00238237254170916,0.197562119674835,0.114881692865174
0.147028564029596,-0.173961789613218,-0.126342304712313,-0.0556526505132546,0.197562119674835,0.114881692865174
-0.14500663312082,0.0864106305842011,-0.00162210842353886,0.0459509126960803,0.197562119674835,0.114881692865174
0,-0.0450233670905796,0.0948777257610006,0.380612957806377,0.197562119674835,0.114881692865174
-0.322934924154436,0.083375129929655,-0.0384891176888794,-0.152102963942127,0.197562119674835,0.114881692865174
0,-0.248448869892496,0.119818743782629,0.173115012371849,0.197562119674835,0.114881692865174
0.0489541160593793,-0.0243223706444856,0.125067368633712,0.0581858017131485,0.197562119674835,0.114881692865174
0,0.00895548503038516,0.0437571576310138,-0.208460878571416,0.197562119674835,0.114881692865174
0.0201714509483434,0.0287240019623237,-0.0264015471665665,-0.17498249427515,0.197562119674835,0.114881692865174
0,0.00721738372051199,-0.259531998403515,0.493066846892262,0.197562119674835,0.114881692865174
-0.217839280944509,-0.150012916502003,0.166871938664065,-0.0201774698269287,0.197562119674835,0.114881692865174
0.135537331806387,-0.216462834654703,0.00807126849855075,-0.249403949126151,0.197562119674835,0.114881692865174
