"OOB_V_density","normal_sims","laplace_sims_mae","laplace_sims_rmse","oob_rmse_V","oob_mae_V"
0.0859626404653268,-0.50907173621904,0.23730435312904,-0.461353872664699,0.382092152026046,0.284133653495381
0.0988645289247244,-0.69806323812377,0.0441384204078857,-0.76417813256107,0.382092152026046,0.284133653495381
-0.0858452705860872,-0.479191749145869,-0.0438459739474583,0.00504981285936121,0.382092152026046,0.284133653495381
0.706816268014687,0.16927544462288,-0.220444630226921,-0.124180164432692,0.382092152026046,0.284133653495381
0.0749577461768033,0.510495002937495,-0.0224358779508876,-0.973367008425683,0.382092152026046,0.284133653495381
-0.138491912168814,-0.378432140310848,0.486404766649676,-0.342041516437441,0.382092152026046,0.284133653495381
-0.0927702411429585,-0.544135676879736,0.0371844333275702,0.346197539171557,0.382092152026046,0.284133653495381
-0.11806849858946,0.0761554695205945,-0.246781733659609,-0.136553755703965,0.382092152026046,0.284133653495381
-0.109321043100751,0.133055234577396,0.0150789711417243,-0.17083583658277,0.382092152026046,0.284133653495381
0.157761925358179,0.399201457120497,0.929778250239631,0.0246596178300378,0.382092152026046,0.284133653495381
-0.138428793595883,0.188413866034422,0.125561789741096,-0.287281907196008,0.382092152026046,0.284133653495381
-0.287192391472236,0.152816743109167,-0.194972267743558,0.587685704683458,0.382092152026046,0.284133653495381
-0.135611568604808,-0.259253214449505,-0.0381603255726142,0.250810551969358,0.382092152026046,0.284133653495381
-0.138534207467236,0.0778658035773304,0.361520899768981,0.992827300793061,0.382092152026046,0.284133653495381
0.822136866253193,-0.0382898000272872,-0.457739642990354,0.15993342697801,0.382092152026046,0.284133653495381
-0.884537905052328,0.202039390540712,0.151056259048388,-0.361610578863337,0.382092152026046,0.284133653495381
-0.337264455919721,0.144736378399042,-0.00872943136263587,-0.0470429236521438,0.382092152026046,0.284133653495381
-0.0994246338303163,0.322410424231926,-0.471444837144856,-0.775707801120011,0.382092152026046,0.284133653495381
0.109907032382456,-0.440894057007075,0.153774468479179,0.246079450762344,0.382092152026046,0.284133653495381
-0.122850380495147,-0.729107085259049,-0.551122785220979,0.423557302189077,0.382092152026046,0.284133653495381
-0.113706004029861,0.887530781725825,-0.0439805968907002,-1.19145662190495,0.382092152026046,0.284133653495381
-0.114887507637461,-0.0760928372095975,0.415949545288712,-0.532347551538847,0.382092152026046,0.284133653495381
0.817968635312213,-0.00195363044381006,0.308481985480191,-0.772608029641027,0.382092152026046,0.284133653495381
0.141975249239758,-0.532339732518792,0.00420597214293623,-0.0108519494298031,0.382092152026046,0.284133653495381
0.746800808712259,-0.620846623773808,0.0457812803129687,0.231561385908121,0.382092152026046,0.284133653495381
0.734534898052834,-0.487661862295466,0.263048896739326,-0.0973043731345976,0.382092152026046,0.284133653495381
0.800556350885776,0.0762162553106593,-0.4275820221137,0.0229731460825439,0.382092152026046,0.284133653495381
0.077849130373983,-0.230190042339224,0.329967441316198,-0.047323350975176,0.382092152026046,0.284133653495381
0.843458040551347,-0.0342636230194262,0.384087045887844,-1.02313009245718,0.382092152026046,0.284133653495381
-0.0879955013544474,0.34928555234919,0.361155267823471,-0.03404278563404,0.382092152026046,0.284133653495381
-0.0936771978278465,-0.257187128779055,-0.0879962788086327,1.02633318098477,0.382092152026046,0.284133653495381
-0.902654182801917,-0.366497302931631,-0.325130197506014,-0.0206866884791693,0.382092152026046,0.284133653495381
0.2105155653252,-0.275137862958366,-0.243866350446081,0.631203124473134,0.382092152026046,0.284133653495381
0.092728075782029,-0.0106394992741998,0.0081143862561769,0.834385717021393,0.382092152026046,0.284133653495381
0.0832151502905163,0.158297676247498,-0.37960545405273,0.684420287050226,0.382092152026046,0.284133653495381
-0.761760396159848,-0.334986581942172,0.839359681591319,0.0402697831355275,0.382092152026046,0.284133653495381
-0.764721500476371,-0.0550326718421812,-0.497970790572262,-0.674585452084189,0.382092152026046,0.284133653495381
0.278383496913967,0.0306902739769094,-0.0350482387372984,0.248129047659703,0.382092152026046,0.284133653495381
-0.0617165089400992,-0.19474478437468,-0.535940803438045,0.217412009552609,0.382092152026046,0.284133653495381
-0.850244800895344,0.00205862184230087,0.0947708551323865,-1.22360259943853,0.382092152026046,0.284133653495381
0.0747533737085609,-0.447212062479676,-0.126873346824949,0.239880716923944,0.382092152026046,0.284133653495381
0.0532215999311417,-0.277526415148706,-0.26298558773166,-0.461695132238262,0.382092152026046,0.284133653495381
-0.0566487681536499,-0.256842971210147,-0.0380812293744334,0.369301592827769,0.382092152026046,0.284133653495381
0.0959559501971812,-0.0482243509602063,-0.757890908856807,0.106253275057926,0.382092152026046,0.284133653495381
-0.0703821766570103,0.160390903529137,0.0447371342295177,0.289782597688618,0.382092152026046,0.284133653495381
-0.208595876547908,-0.399013553027108,-0.404428346467537,-0.0947348934098529,0.382092152026046,0.284133653495381
-0.211023135282088,-0.144930480209196,-0.892775287944831,0.0505747737724847,0.382092152026046,0.284133653495381
0.775242175038691,0.253445494154127,0.0349313023068938,-0.941588264287228,0.382092152026046,0.284133653495381
-0.121294979990563,0.199831314580687,-0.476334192815443,0.384918589341697,0.382092152026046,0.284133653495381
0.219035466440895,0.0417120778613273,-0.349775420432066,0.308287546118252,0.382092152026046,0.284133653495381
0.265500592874105,-0.0552834402709619,0.0212918659264295,-0.115425690798241,0.382092152026046,0.284133653495381
0.246641245065474,-0.196776896788362,0.533879514478804,0.112687719828388,0.382092152026046,0.284133653495381
0.146535384777617,0.281300871281514,0.326282673322247,0.854467210270512,0.382092152026046,0.284133653495381
0.252796809934279,0.00879835449191769,-0.157155930304966,-0.437685877082968,0.382092152026046,0.284133653495381
0.128510649997888,-0.588249187392881,-0.225408543315023,-0.101852184039094,0.382092152026046,0.284133653495381
-0.141262799265366,0.0257027509645666,0.274977020318113,-1.04149601118555,0.382092152026046,0.284133653495381
0.104391505920184,-0.379234613014142,0.360724123888427,-0.0348258624734599,0.382092152026046,0.284133653495381
0.179384606099059,-0.413185950742779,-0.462799514744038,0.765870623285364,0.382092152026046,0.284133653495381
0.0670705254288519,-0.722333609132845,0.147394797734693,-0.792362249547567,0.382092152026046,0.284133653495381
0.833279693156784,0.407203423496691,0.0911263964822732,-0.583243027403076,0.382092152026046,0.284133653495381
0.132039343448949,-0.0225007264687385,0.0180012618689704,0.562547306443666,0.382092152026046,0.284133653495381
0.147412485053707,-0.153356926744275,1.62644849141535,0.297175134922701,0.382092152026046,0.284133653495381
0.813510889469985,0.320790152913461,0.111936241051531,0.0560145768382265,0.382092152026046,0.284133653495381
0.786428982294251,0.168892445007097,0.815182831255294,-0.266154396049179,0.382092152026046,0.284133653495381
0.149225106703938,-0.141852352424875,0.379720115620293,-0.653071221630624,0.382092152026046,0.284133653495381
-0.21833251582467,-0.642030507247034,-0.812405687266783,0.154494787608146,0.382092152026046,0.284133653495381
0.185308412366963,0.0356359481801731,0.00267290955646209,-0.549722786636537,0.382092152026046,0.284133653495381
0.913663488839658,-0.0559780191409117,0.316655804447293,-0.454313290516564,0.382092152026046,0.284133653495381
0.0990914931982253,0.0401853697674254,-0.532925459587437,0.113138979817048,0.382092152026046,0.284133653495381
-0.188698685664226,-0.0930177715274717,-0.143741638442348,0.216427461247385,0.382092152026046,0.284133653495381
-0.0972675380196513,-0.231403030869615,0.176726559045085,0.438812074017863,0.382092152026046,0.284133653495381
-0.161523432277429,-0.554427390946954,0.0342415635368049,0.248440229194159,0.382092152026046,0.284133653495381
-0.815752665865294,0.523914428412592,0.769586570323213,0.594874943021133,0.382092152026046,0.284133653495381
-0.72532211074957,0.191910515134216,0.408223377280235,-0.699982390275234,0.382092152026046,0.284133653495381
-0.140706529473373,-0.494346065924154,-0.127032570269951,-0.0123490156216082,0.382092152026046,0.284133653495381
-0.133508932829093,-0.412931439325195,0.199135558615531,-0.307825805253423,0.382092152026046,0.284133653495381
-0.119516381784639,-0.194567487538447,-0.309595739113525,-0.166242932435469,0.382092152026046,0.284133653495381
-0.199179845473396,-0.0288063174472883,-0.0878543804628332,0.0501458651020057,0.382092152026046,0.284133653495381
0.129968351964451,0.056789083953515,0.131377634826663,0.280540920850455,0.382092152026046,0.284133653495381
-0.833867381781491,-0.706965154749311,-0.355611863540527,-0.519229817642006,0.382092152026046,0.284133653495381
-0.818239692781144,0.00713676135194245,0.2892091283436,-0.164659994849511,0.382092152026046,0.284133653495381
-0.15500134044175,0.0414377291095936,-0.0213643491418801,-0.544812850364652,0.382092152026046,0.284133653495381
0.147741816150293,-0.138598409837235,-0.240777187059609,0.577507617752247,0.382092152026046,0.284133653495381
-0.835926749202942,0.315075121346883,0.390737497915701,0.0873863423636086,0.382092152026046,0.284133653495381
-0.217060814393736,-0.316040862384218,-0.0753250490806633,0.251096906937545,0.382092152026046,0.284133653495381
-0.0693606891617311,-0.0539356950626859,0.01804743280446,0.537329963853574,0.382092152026046,0.284133653495381
0.158657321246654,0.290115288267645,0.00961676131816218,0.125266629674064,0.382092152026046,0.284133653495381
-0.119350166262017,-0.345406248759093,-0.272433417442902,0.0375225482267259,0.382092152026046,0.284133653495381
-0.25050711849486,-0.0137729442304817,0.2454574675411,0.341158741396422,0.382092152026046,0.284133653495381
-0.100078124521226,0.102998962623041,0.294297802560751,-0.294539469168692,0.382092152026046,0.284133653495381
-0.15207751722829,-0.404685189143188,-0.240948420287338,-0.0461803348417095,0.382092152026046,0.284133653495381
-0.151008324702587,-0.611174007982581,-0.826271006791665,0.231389506108078,0.382092152026046,0.284133653495381
0.799868109169516,-0.117602395912633,-0.189715231563095,-0.0635677734154421,0.382092152026046,0.284133653495381
-0.0942369569077464,-0.466359504496195,0.153474534428984,0.35849720603876,0.382092152026046,0.284133653495381
-0.204434126545418,-0.187170597242806,0.0887455725007479,0.372702614185849,0.382092152026046,0.284133653495381
-0.204419504262304,0.455127535053634,0.229152310254808,0.353457775411455,0.382092152026046,0.284133653495381
-0.108241257238148,1.14171232398137,-0.0052113624103751,-0.123001609438011,0.382092152026046,0.284133653495381
0.90396989907357,0.164815358981495,1.37128277408807,-0.117283739886841,0.382092152026046,0.284133653495381
0.361981108133105,0.0424108053546068,-0.83809814924436,0.015821486437082,0.382092152026046,0.284133653495381
-0.787623566616561,0.430792978164339,0.716071197889027,-0.00468759604756283,0.382092152026046,0.284133653495381
0.179251445452368,0.193362102168088,-0.308423006697692,-1.08172751793074,0.382092152026046,0.284133653495381
0.118288672214917,0.36479792433021,0.332262594688896,0.169226378708443,0.382092152026046,0.284133653495381
-0.619109467351499,0.168557654555799,0.498660715328713,0.0343931550604901,0.382092152026046,0.284133653495381
-0.152404445541974,-0.255866099946291,0.0303222256235917,-0.0883604150418084,0.382092152026046,0.284133653495381
-0.178364595202026,-0.595939252545713,-0.438462558458027,0.425862387042416,0.382092152026046,0.284133653495381
0.785008092795081,-0.42574291653235,-0.175044191103387,0.0106400329700735,0.382092152026046,0.284133653495381
-0.0898677963815081,0.335189237324622,-0.290707226008365,0.370643752689544,0.382092152026046,0.284133653495381
0.191553807569886,0.0867737648645157,0.230053285810961,1.0116485814285,0.382092152026046,0.284133653495381
-0.141603735031859,0.732047030722845,-0.0354782350019444,0.265741841959545,0.382092152026046,0.284133653495381
-0.109323284877969,0.692011363764904,-0.00476501404316944,-0.460513296296725,0.382092152026046,0.284133653495381
-0.350785760768598,-0.50452812960423,-0.0858964504970302,-0.379227906431592,0.382092152026046,0.284133653495381
0.877721735073916,0.106925595499591,0.109154895348976,-0.749448376404123,0.382092152026046,0.284133653495381
0.477142340604395,0.231913293126051,0.00462997497757711,2.20226771825585,0.382092152026046,0.284133653495381
-0.141242542245378,-0.0213134149131168,0.350277918704086,-0.130451591769106,0.382092152026046,0.284133653495381
0.911437396329465,-0.372601959716662,-1.35242661298611,-0.00115946436334026,0.382092152026046,0.284133653495381
-0.105838226857398,-0.195964793281111,0.0520583347150187,0.2888352113209,0.382092152026046,0.284133653495381
0.160677917732907,-0.0450353910863844,-0.0534491246183906,0.404408542779434,0.382092152026046,0.284133653495381
-0.0896772555259371,0.494721800700069,-0.296020356746041,0.0152037138915904,0.382092152026046,0.284133653495381
-0.782251321373805,0.424450595953011,0.112557093975821,-0.232101500819466,0.382092152026046,0.284133653495381
-0.50108410851824,0.510144212489835,-0.0627231582737646,-0.289149244004543,0.382092152026046,0.284133653495381
-0.336728403775432,-0.00169575703174228,-0.376722544264131,-0.935495053926525,0.382092152026046,0.284133653495381
-0.366427849571031,0.241782481157339,0.604215102865139,-0.185806990828457,0.382092152026046,0.284133653495381
-0.107216118168654,0.465583195553072,0.178476994156165,0.661932279385901,0.382092152026046,0.284133653495381
-0.100439664258198,-0.591447127009198,-0.0959570422748077,-0.0319607696953543,0.382092152026046,0.284133653495381
-0.140081231182978,0.113329636011525,1.14397910986108,-0.809762425681011,0.382092152026046,0.284133653495381
-0.134080290537277,0.0886400628569577,0.335119929323342,0.0387949670021942,0.382092152026046,0.284133653495381
0.0912569623098312,-0.851127646187749,-0.142676766307114,0.0714630367323314,0.382092152026046,0.284133653495381
0.292801785463571,-0.137101318755127,0.631194180758725,1.95463721930938,0.382092152026046,0.284133653495381
0.902906323252093,0.428717707150802,-0.216279047451897,-0.941491109440921,0.382092152026046,0.284133653495381
-0.192642351825388,-0.0928267518451928,0.075504582922907,-0.915356249626434,0.382092152026046,0.284133653495381
0.937730809772991,-0.528091819044337,0.197201087401679,0.430891006459166,0.382092152026046,0.284133653495381
-0.0746153930901821,0.0364874949898186,-0.418126929137849,-0.202297610573435,0.382092152026046,0.284133653495381
-0.300721766265929,0.960842536981419,-0.0117385278499768,0.348103544219264,0.382092152026046,0.284133653495381
-0.0877156377335737,-0.432250683411847,-0.275009399690008,-0.474713672651987,0.382092152026046,0.284133653495381
-0.0807116407011843,0.0238525351889775,0.565645380564816,0.830274190873329,0.382092152026046,0.284133653495381
-0.136836557077478,0.634007619293699,0.0411736336870979,0.315368681667274,0.382092152026046,0.284133653495381
-0.143350029057438,-0.873186035541956,0.0740379938786292,-2.94907431722183,0.382092152026046,0.284133653495381
-0.144812784455984,-0.162000173643853,-0.0653034976661836,-0.0132744947263011,0.382092152026046,0.284133653495381
-0.160097350658012,0.194796268979555,0.181031027976552,-0.152251436525187,0.382092152026046,0.284133653495381
-0.311964950779961,0.905247201360386,-0.381480476762029,-0.323627170952188,0.382092152026046,0.284133653495381
-0.270619691065495,0.362021657021605,0.503795873571307,0.603009729940599,0.382092152026046,0.284133653495381
-0.137482573184782,-0.271568923919528,-0.0991086073258965,-0.143793514384737,0.382092152026046,0.284133653495381
-0.482730004755537,0.143103253634897,-0.241631527648262,0.12469722184674,0.382092152026046,0.284133653495381
-0.632338591393646,-0.412671697373804,-0.613754744725566,-0.0248316346860304,0.382092152026046,0.284133653495381
0.44435877850755,0.464777779136898,-0.407298150767316,-0.426639976931153,0.382092152026046,0.284133653495381
-0.486425424936337,-0.4003386900852,-0.274892304346812,-0.466658020221143,0.382092152026046,0.284133653495381
-0.473838537922818,0.221998140012046,-0.0409245788323281,0.912914370984157,0.382092152026046,0.284133653495381
0.657504386102504,-0.0325964386084909,0.041330548939109,0.829962586604201,0.382092152026046,0.284133653495381
0.416694490448009,-0.159351576204128,0.18003565204465,-0.400174253935007,0.382092152026046,0.284133653495381
-0.29666679078036,0.32494660785399,-0.0436303309659299,-0.146183114616289,0.382092152026046,0.284133653495381
0.521485920182206,-0.170431763115662,-0.29102287991274,0.283834146494001,0.382092152026046,0.284133653495381
0.474476546970783,0.0554096434236625,0.459028859888494,0.0942047968835839,0.382092152026046,0.284133653495381
0.524642465421463,0.514181438404229,0.0580711257451552,0.280629431493988,0.382092152026046,0.284133653495381
0.389075652263005,-0.227063074399676,-0.0354008454554962,-0.170701047269278,0.382092152026046,0.284133653495381
0.520264743407404,0.211629895608974,-0.0158149267683773,-0.049136181878037,0.382092152026046,0.284133653495381
0.435422998098828,-0.351099576314677,-0.728181385240154,0.137201675609348,0.382092152026046,0.284133653495381
0.434432702273044,-0.104132505641557,0.0166193313338128,0.152834924420322,0.382092152026046,0.284133653495381
0.513345596416247,-0.407545777313712,0.0322699900554137,0.440082506578497,0.382092152026046,0.284133653495381
0.477040327352663,0.0154160748547803,-0.24843751381474,-0.293637589248023,0.382092152026046,0.284133653495381
0.412275698187537,0.179469154555291,0.119615540381106,0.835019250811839,0.382092152026046,0.284133653495381
0.475152396388054,-0.15397134271965,0.321128284952847,0.187326867237411,0.382092152026046,0.284133653495381
-0.129503451076792,0.444840906430133,-0.293201048423987,-0.998505185901502,0.382092152026046,0.284133653495381
-0.647728641581867,0.281726394951334,0.197578455821797,-0.810110696094247,0.382092152026046,0.284133653495381
-0.272546629196163,-0.569997721535175,-0.111283162911921,0.220269730491633,0.382092152026046,0.284133653495381
-0.16461785033641,-0.00476216646425062,-0.0898436637473724,-0.144064366648746,0.382092152026046,0.284133653495381
0.167927483791396,0.0145317937673908,0.226076067584205,0.092797258991794,0.382092152026046,0.284133653495381
0.172944468677522,-0.329515002969231,-0.452069519661215,-0.248280246794156,0.382092152026046,0.284133653495381
0.164803524208105,-0.455248822369521,-0.362337064201934,-0.0792078748483997,0.382092152026046,0.284133653495381
0.157167722661209,0.0414180390554439,0.212461361753654,0.989723869514185,0.382092152026046,0.284133653495381
0.136874810761514,-0.0792508846923984,-0.669398084425365,0.483098986762946,0.382092152026046,0.284133653495381
-0.163571840040748,0.265564641844026,-0.0105263187405001,-0.444849723950144,0.382092152026046,0.284133653495381
0.136549242109997,-0.0630344395547013,0.821518754891006,-0.288847745075179,0.382092152026046,0.284133653495381
0.163319740220078,-0.244225408697092,0.0804535132012901,-0.070724181035784,0.382092152026046,0.284133653495381
0.131473012503353,0.235408830451656,0.0931103315301821,-0.138701756572528,0.382092152026046,0.284133653495381
0.202192029239396,-0.201382690412467,-0.038217485626145,0.0545203582880568,0.382092152026046,0.284133653495381
0.184610136621535,0.152763633538797,-0.278389231476682,-0.751890722124258,0.382092152026046,0.284133653495381
0.125445264201963,0.523774175991343,0.303746891675251,-0.151494846153651,0.382092152026046,0.284133653495381
0.117607076978465,-0.907441860122212,-0.190805315582931,-0.269670278591049,0.382092152026046,0.284133653495381
0.10188414993264,0.334714520883462,-0.173805092595582,0.767693059296496,0.382092152026046,0.284133653495381
0.109886776980554,-0.419240521326708,-0.0994460152319196,-0.281953150908688,0.382092152026046,0.284133653495381
0.211476732188292,-0.461081101660139,-0.258451337719705,-0.0562609825994013,0.382092152026046,0.284133653495381
-0.131600173976293,0.388041968163228,-0.00542837247760518,-0.628108072198578,0.382092152026046,0.284133653495381
-0.132046175927531,0.153066801814104,0.102781672913481,-0.0356092158930734,0.382092152026046,0.284133653495381
-0.552338644564528,-0.739767883858138,-0.054234468183007,0.0397449309757321,0.382092152026046,0.284133653495381
-0.142372765256282,0.445236652904001,-0.146814459118859,0.039231148604012,0.382092152026046,0.284133653495381
-0.169817660351222,0.0523174568517233,-0.415051745904348,0.237273588726618,0.382092152026046,0.284133653495381
-0.130082366261335,-0.329464048807585,0.0294137965734365,-1.12762693569602,0.382092152026046,0.284133653495381
-0.13910533658288,0.816790241710225,0.136443081152009,-0.0590455668908523,0.382092152026046,0.284133653495381
0.114927749231497,0.478423480866611,0.208262137273098,0.436210909727543,0.382092152026046,0.284133653495381
-0.144710408725285,0.33650102104058,-1.83458621912385,-0.237124732500091,0.382092152026046,0.284133653495381
0.861479661379457,0.347425509706957,-0.135447438153173,0.49470598686317,0.382092152026046,0.284133653495381
0.340197189602096,-0.419903858343311,-0.190635453058358,0.216111684705056,0.382092152026046,0.284133653495381
-0.0720581843286731,0.244099371350796,0.108723688119959,0.194202489700372,0.382092152026046,0.284133653495381
0.685759448643397,0.0418826896862714,0.129216148811226,0.0471479817047045,0.382092152026046,0.284133653495381
0.0854968749967693,0.354898521382832,0.120147494232713,-0.197547314718725,0.382092152026046,0.284133653495381
0.109563640772057,-0.239276854784992,-0.174174804376885,-0.345609857461167,0.382092152026046,0.284133653495381
-0.42708140145769,0.373718152550305,0.288426443771908,0.24531615829179,0.382092152026046,0.284133653495381
-0.189701480640517,0.377235738901965,-0.677229200064344,-0.412228960466101,0.382092152026046,0.284133653495381
0.154154760375111,-0.150606190002708,-0.97434883587186,0.343558385868685,0.382092152026046,0.284133653495381
0.126392856548114,-0.416779728914177,-0.817846743631033,-0.0116047271009872,0.382092152026046,0.284133653495381
-0.229375642699113,0.29191762283298,-0.15637446955515,0.0828245327302661,0.382092152026046,0.284133653495381
-0.705378066486612,-0.0464399647829404,-0.130502690746789,0.169241382455886,0.382092152026046,0.284133653495381
-0.161000812607409,-0.0622790407020274,-0.129213832637351,-0.365284441156158,0.382092152026046,0.284133653495381
0.867127193801936,-0.23048851169092,0.558635984149153,0.486852384778134,0.382092152026046,0.284133653495381
0.287687663549839,0.277467691546918,-0.34502701578156,-0.0523227858307362,0.382092152026046,0.284133653495381
0.512454927419632,0.345990583503781,0.152626991485349,0.0620703014779951,0.382092152026046,0.284133653495381
0.180004013698074,0.423837031100695,0.761256814011117,-0.0220366047282738,0.382092152026046,0.284133653495381
0.202385730596228,-0.340808004136384,0.368587070638152,0.19343723016147,0.382092152026046,0.284133653495381
0.136470556740414,0.0618868751501147,0.0894649284500069,-0.12110241957518,0.382092152026046,0.284133653495381
-0.229371914312313,0.63926073252654,-0.317511818590614,-0.668000619150285,0.382092152026046,0.284133653495381
-0.30607323176481,-0.356670845907563,1.21036920703925,-0.0983594836585018,0.382092152026046,0.284133653495381
0.781126091484217,0.489678987733298,-0.173911580987592,-0.373833504242771,0.382092152026046,0.284133653495381
0.788265206021256,0.0442611481468332,0.00957102641129238,0.370860863823608,0.382092152026046,0.284133653495381
0.241170206370579,-0.274954509270246,0.474481112395232,0.253846185019417,0.382092152026046,0.284133653495381
0.246981995332478,0.27161111660585,0.0664241431024499,-0.765095552181206,0.382092152026046,0.284133653495381
0.330362624812318,0.104080423361906,0.42622806861531,-1.73480165541423,0.382092152026046,0.284133653495381
0.390400937513984,0.0217856370495522,-0.114646976597445,-0.181886919932317,0.382092152026046,0.284133653495381
0.512459777993382,0.667254571681989,-0.213792599769113,-0.85347230872744,0.382092152026046,0.284133653495381
0.554766309110053,-0.0562354254732757,-0.269735916389071,0.0761447273695439,0.382092152026046,0.284133653495381
0.4854199839836,0.225607162508297,0.472694605770715,0.0143723869664562,0.382092152026046,0.284133653495381
0.724171731602375,-0.037089303407768,-0.105724622610672,-0.249130602606514,0.382092152026046,0.284133653495381
0.696610228828931,0.0985752518400083,-0.251559725112421,-0.39008578021232,0.382092152026046,0.284133653495381
0.686947227738328,-0.187094909794108,0.0736108815364969,0.655937193362962,0.382092152026046,0.284133653495381
-0.225058201214894,-0.345715622590873,-0.2026453809722,-0.0586198801258677,0.382092152026046,0.284133653495381
0.46260963773201,-0.422366047796711,0.555222202893018,-0.108776249131069,0.382092152026046,0.284133653495381
0.529178454730683,-0.686428447824776,0.28744798689215,1.16572365166914,0.382092152026046,0.284133653495381
-0.244314722909069,0.158312356494893,0.704120497862804,-0.419336194646671,0.382092152026046,0.284133653495381
-0.179853043935673,-0.277620301787268,-0.874375584390695,-0.499167905779802,0.382092152026046,0.284133653495381
-0.148669927936028,0.512874517661085,0.653763506155607,0.851796653623509,0.382092152026046,0.284133653495381
0.77924396347873,0.0120656948541727,-0.0295075369639196,-0.109505934142201,0.382092152026046,0.284133653495381
-0.33557082410662,-0.0212089915265,-0.315756261237579,-0.0503656211219606,0.382092152026046,0.284133653495381
0.852353381539228,0.251980577231146,-0.166349662694738,0.156555652629158,0.382092152026046,0.284133653495381
-0.269678016900145,-0.160199380415917,-0.0791864873283143,0.129121853190621,0.382092152026046,0.284133653495381
0.106963364820702,-0.27496144867578,-0.235882812923185,-0.225224103690501,0.382092152026046,0.284133653495381
0.164636612207979,-0.289653668332002,-0.541373636101375,-1.20716929087299,0.382092152026046,0.284133653495381
0.172985155935537,-0.190848382768096,-0.561536467905284,-0.638546841365901,0.382092152026046,0.284133653495381
0.128483787099374,0.143917801551508,0.223466497936321,-0.132858040507772,0.382092152026046,0.284133653495381
-0.735366930873014,-0.719974310776729,0.143812641028517,-0.216087590505742,0.382092152026046,0.284133653495381
-0.824234439265292,0.00958679015420104,-0.142472855166285,0.565449309903342,0.382092152026046,0.284133653495381
0.678221772077012,0.151055028987193,0.851620402235464,-0.341387123621939,0.382092152026046,0.284133653495381
-0.0699034768234065,-0.402680634512312,-0.194836435473445,0.117560464140927,0.382092152026046,0.284133653495381
-0.101887174365948,0.358068469213234,-0.868816958842867,-0.0405038136639108,0.382092152026046,0.284133653495381
0.762872919842593,-0.204897234801179,0.778441018555774,-0.717817557783933,0.382092152026046,0.284133653495381
0.851189095102553,-0.133590971011087,-1.28227561409788,0.038108898362695,0.382092152026046,0.284133653495381
0.834961033175665,0.909921318246205,0.459901245774544,-0.0651767460499038,0.382092152026046,0.284133653495381
-0.0707482563881367,-0.534010122061697,0.0187696306334643,-0.223143438725157,0.382092152026046,0.284133653495381
-0.0931612114448802,0.101676354461732,0.716311670583051,-0.225335877426116,0.382092152026046,0.284133653495381
-0.0793191029810519,-0.513778127808722,0.393586106010355,0.451299721351043,0.382092152026046,0.284133653495381
-0.182540288265369,-0.695672263772981,-0.0338733054777422,0.25155848273958,0.382092152026046,0.284133653495381
-0.173401285500878,-0.0977386003121544,0.149936108561409,0.0203145949330417,0.382092152026046,0.284133653495381
-0.168790225533578,-0.537212895375733,0.616871970449019,0.108636078849602,0.382092152026046,0.284133653495381
-0.162815416074919,-0.0159736531470929,-0.776873317081251,-0.5984080778343,0.382092152026046,0.284133653495381
-0.186406766291047,-0.0837159964521315,-0.22422481759085,1.31167876939531,0.382092152026046,0.284133653495381
-0.268116824361901,-0.040963906716246,-0.0134201534802812,0.423431030493939,0.382092152026046,0.284133653495381
-0.205225009023612,0.852316279808455,0.429366137991884,-0.636932252624381,0.382092152026046,0.284133653495381
0.69491389720378,-0.0763732800509447,0.690857067446204,1.31717086245246,0.382092152026046,0.284133653495381
0.305437655239,-0.00672491430200261,-0.0405219310702963,0.395421997342673,0.382092152026046,0.284133653495381
-0.150209132843953,-0.0560636091144215,-0.297938676628409,-0.100279993951264,0.382092152026046,0.284133653495381
-0.193197994459239,-0.0160017551089992,-0.130718502246174,0.579931790901961,0.382092152026046,0.284133653495381
0.694694254674766,-0.00442866209979837,-0.103339974583869,-0.435052421307592,0.382092152026046,0.284133653495381
-0.209746686477552,0.0915524115880094,-0.258085085887329,0.197837784864334,0.382092152026046,0.284133653495381
-0.170205734999147,-0.00117202842218285,0.0161489615513382,0.73637915631924,0.382092152026046,0.284133653495381
-0.167168972792416,0.630727700583878,-0.294035336817379,-0.0451386284409224,0.382092152026046,0.284133653495381
-0.166427588298038,-0.302708231231924,0.03913758557933,-0.184142266124086,0.382092152026046,0.284133653495381
-0.0717363894056498,0.341328440910886,0.179926828285434,-0.0348739782899538,0.382092152026046,0.284133653495381
-0.23349177259386,-0.18659611022213,-0.948847628662741,-0.159254618798896,0.382092152026046,0.284133653495381
-0.23334898462393,-0.0401566723975188,0.0762501420105798,-0.422913460096786,0.382092152026046,0.284133653495381
-0.170515777903866,0.714307609487969,0.300495712638466,-0.041535750610425,0.382092152026046,0.284133653495381
-0.196000973182127,-0.481459825971992,0.224266398297559,-0.247910559913658,0.382092152026046,0.284133653495381
-0.186853698072361,0.113423903046162,0.303631757309853,0.173938693501253,0.382092152026046,0.284133653495381
-0.0621122125486602,0.243517395848395,-0.318791692982671,0.245766647984265,0.382092152026046,0.284133653495381
-0.0632852279849438,0.388913320675749,0.0425969409725163,-0.257553394729112,0.382092152026046,0.284133653495381
-0.19323251330042,0.111226935173169,0.160984039303111,-0.265547364052766,0.382092152026046,0.284133653495381
